doc_id,countries,count,date,year,type
doc_2094,fi,1,1920-09-30,1920,article
doc_2094,gb,6,1920-09-30,1920,article
doc_2094,pl,1,1920-09-30,1920,article
doc_2094,ru,21,1920-09-30,1920,article
doc_2094,se,1,1920-09-30,1920,article
doc_2094,tr,1,1920-09-30,1920,article
doc_2094,ua,3,1920-09-30,1920,article
doc_2095,cn,1,1920-09-30,1920,article
doc_2095,de,2,1920-09-30,1920,article
doc_2095,fr,3,1920-09-30,1920,article
doc_2096,de,1,1920-09-30,1920,article
doc_2096,pa,1,1920-09-30,1920,article
doc_2096,us,17,1920-09-30,1920,article
doc_2097,be,21,1920-09-30,1920,article
doc_2097,de,1,1920-09-30,1920,article
doc_2097,fr,20,1920-09-30,1920,article
doc_2097,gb,6,1920-09-30,1920,article
doc_2097,nl,1,1920-09-30,1920,article
doc_2098,by,1,1920-09-30,1920,article
doc_2098,gb,5,1920-09-30,1920,article
doc_2098,lv,3,1920-09-30,1920,article
doc_2098,pl,11,1920-09-30,1920,article
doc_2098,ru,7,1920-09-30,1920,article
doc_2099,am,1,1920-09-30,1920,article
doc_2099,at,6,1920-09-30,1920,article
doc_2099,be,3,1920-09-30,1920,article
doc_2099,ch,3,1920-09-30,1920,article
doc_2099,cs,4,1920-09-30,1920,article
doc_2099,de,16,1920-09-30,1920,article
doc_2099,dk,4,1920-09-30,1920,article
doc_2099,ee,1,1920-09-30,1920,article
doc_2099,fi,6,1920-09-30,1920,article
doc_2099,fr,4,1920-09-30,1920,article
doc_2099,gb,2,1920-09-30,1920,article
doc_2099,ge,4,1920-09-30,1920,article
doc_2099,hu,6,1920-09-30,1920,article
doc_2099,ie,1,1920-09-30,1920,article
doc_2099,in,1,1920-09-30,1920,article
doc_2099,is,4,1920-09-30,1920,article
doc_2099,je,1,1920-09-30,1920,article
doc_2099,li,4,1920-09-30,1920,article
doc_2099,lt,2,1920-09-30,1920,article
doc_2099,lv,1,1920-09-30,1920,article
doc_2099,me,2,1920-09-30,1920,article
doc_2099,pl,17,1920-09-30,1920,article
doc_2099,rs,5,1920-09-30,1920,article
doc_2099,ru,15,1920-09-30,1920,article
doc_2099,ua,7,1920-09-30,1920,article
doc_2100,at,1,1920-09-30,1920,article
doc_2100,ch,1,1920-09-30,1920,article
doc_2100,cs,29,1920-09-30,1920,article
doc_2100,de,11,1920-09-30,1920,article
doc_2100,fr,10,1920-09-30,1920,article
doc_2100,hu,2,1920-09-30,1920,article
doc_2100,jw,2,1920-09-30,1920,article
doc_2100,pl,33,1920-09-30,1920,article
doc_2100,ru,1,1920-09-30,1920,article
doc_2100,us,3,1920-09-30,1920,article
doc_2101,at,1,1920-09-30,1920,article
doc_2101,cs,7,1920-09-30,1920,article
doc_2101,fr,2,1920-09-30,1920,article
doc_2101,pl,9,1920-09-30,1920,article
doc_2102,be,6,1920-09-30,1920,article
doc_2102,gb,1,1920-09-30,1920,article
doc_2102,nl,10,1920-09-30,1920,article
doc_2103,at,1,1920-10-07,1920,article
doc_2103,cs,1,1920-10-07,1920,article
doc_2103,de,9,1920-10-07,1920,article
doc_2103,fr,1,1920-10-07,1920,article
doc_2103,gb,2,1920-10-07,1920,article
doc_2104,be,16,1920-10-07,1920,article
doc_2104,de,1,1920-10-07,1920,article
doc_2104,fr,4,1920-10-07,1920,article
doc_2104,gb,5,1920-10-07,1920,article
doc_2104,jw,1,1920-10-07,1920,article
doc_2104,pl,2,1920-10-07,1920,article
doc_2104,ru,2,1920-10-07,1920,article
doc_2105,at,1,1920-10-07,1920,article
doc_2105,cs,1,1920-10-07,1920,article
doc_2105,de,6,1920-10-07,1920,article
doc_2105,dk,21,1920-10-07,1920,article
doc_2105,fi,26,1920-10-07,1920,article
doc_2105,gb,1,1920-10-07,1920,article
doc_2105,lv,2,1920-10-07,1920,article
doc_2105,no,4,1920-10-07,1920,article
doc_2105,ru,32,1920-10-07,1920,article
doc_2105,se,22,1920-10-07,1920,article
doc_2105,us,15,1920-10-07,1920,article
doc_2106,ah,8,1920-10-07,1920,article
doc_2106,al,3,1920-10-07,1920,article
doc_2106,at,3,1920-10-07,1920,article
doc_2106,ba,1,1920-10-07,1920,article
doc_2106,de,3,1920-10-07,1920,article
doc_2106,fr,1,1920-10-07,1920,article
doc_2106,gb,2,1920-10-07,1920,article
doc_2106,hu,1,1920-10-07,1920,article
doc_2106,it,11,1920-10-07,1920,article
doc_2106,me,2,1920-10-07,1920,article
doc_2106,ro,3,1920-10-07,1920,article
doc_2106,rs,9,1920-10-07,1920,article
doc_2106,ru,6,1920-10-07,1920,article
doc_2106,yu,1,1920-10-07,1920,article
doc_2107,cn,7,1920-10-07,1920,article
doc_2107,gb,3,1920-10-07,1920,article
doc_2107,jp,32,1920-10-07,1920,article
doc_2107,ru,3,1920-10-07,1920,article
doc_2107,us,10,1920-10-07,1920,article
doc_2108,ah,2,1920-10-07,1920,article
doc_2108,at,12,1920-10-07,1920,article
doc_2108,ba,1,1920-10-07,1920,article
doc_2108,cs,36,1920-10-07,1920,article
doc_2108,fr,9,1920-10-07,1920,article
doc_2108,hu,22,1920-10-07,1920,article
doc_2108,jw,2,1920-10-07,1920,article
doc_2108,ro,2,1920-10-07,1920,article
doc_2108,rs,2,1920-10-07,1920,article
doc_2109,be,1,1920-10-07,1920,article
doc_2109,de,37,1920-10-07,1920,article
doc_2109,fr,3,1920-10-07,1920,article
doc_2109,gb,1,1920-10-07,1920,article
doc_2109,it,1,1920-10-07,1920,article
doc_2109,us,2,1920-10-07,1920,article
doc_2110,au,1,1920-10-07,1920,article
doc_2110,be,15,1920-10-07,1920,article
doc_2110,de,23,1920-10-07,1920,article
doc_2110,es,2,1920-10-07,1920,article
doc_2110,fr,13,1920-10-07,1920,article
doc_2110,gb,26,1920-10-07,1920,article
doc_2110,gn,2,1920-10-07,1920,article
doc_2110,ie,1,1920-10-07,1920,article
doc_2110,il,1,1920-10-07,1920,article
doc_2110,in,3,1920-10-07,1920,article
doc_2110,it,1,1920-10-07,1920,article
doc_2110,jp,2,1920-10-07,1920,article
doc_2110,jw,2,1920-10-07,1920,article
doc_2110,nl,54,1920-10-07,1920,article
doc_2110,nz,1,1920-10-07,1920,article
doc_2110,pt,1,1920-10-07,1920,article
doc_2110,ru,2,1920-10-07,1920,article
doc_2110,tr,1,1920-10-07,1920,article
doc_2110,us,5,1920-10-07,1920,article
doc_2111,bg,4,1920-10-14,1920,note
doc_2111,hr,1,1920-10-14,1920,note
doc_2111,rs,4,1920-10-14,1920,note
doc_2111,yu,3,1920-10-14,1920,note
doc_2112,ab,2,1920-10-14,1920,article
doc_2112,de,9,1920-10-14,1920,article
doc_2112,ee,2,1920-10-14,1920,article
doc_2112,jw,1,1920-10-14,1920,article
doc_2112,lt,3,1920-10-14,1920,article
doc_2112,lv,15,1920-10-14,1920,article
doc_2112,pl,1,1920-10-14,1920,article
doc_2112,ru,12,1920-10-14,1920,article
doc_2113,at,1,1920-10-14,1920,article
doc_2113,be,2,1920-10-14,1920,article
doc_2113,ch,4,1920-10-14,1920,article
doc_2113,cs,1,1920-10-14,1920,article
doc_2113,de,19,1920-10-14,1920,article
doc_2113,eg,1,1920-10-14,1920,article
doc_2113,fr,48,1920-10-14,1920,article
doc_2113,gb,12,1920-10-14,1920,article
doc_2113,hu,3,1920-10-14,1920,article
doc_2113,it,1,1920-10-14,1920,article
doc_2113,pl,7,1920-10-14,1920,article
doc_2113,ro,2,1920-10-14,1920,article
doc_2113,ru,7,1920-10-14,1920,article
doc_2113,va,1,1920-10-14,1920,article
doc_2114,be,1,1920-10-14,1920,article
doc_2114,de,1,1920-10-14,1920,article
doc_2115,ah,3,1920-10-14,1920,article
doc_2115,at,15,1920-10-14,1920,article
doc_2115,bg,3,1920-10-14,1920,article
doc_2115,ch,2,1920-10-14,1920,article
doc_2115,cs,20,1920-10-14,1920,article
doc_2115,de,10,1920-10-14,1920,article
doc_2115,fr,21,1920-10-14,1920,article
doc_2115,gb,10,1920-10-14,1920,article
doc_2115,gr,4,1920-10-14,1920,article
doc_2115,hr,1,1920-10-14,1920,article
doc_2115,hu,28,1920-10-14,1920,article
doc_2115,it,9,1920-10-14,1920,article
doc_2115,kv,1,1920-10-14,1920,article
doc_2115,lv,1,1920-10-14,1920,article
doc_2115,pl,13,1920-10-14,1920,article
doc_2115,ro,12,1920-10-14,1920,article
doc_2115,rs,12,1920-10-14,1920,article
doc_2115,ru,12,1920-10-14,1920,article
doc_2115,tr,2,1920-10-14,1920,article
doc_2115,ua,1,1920-10-14,1920,article
doc_2115,yu,13,1920-10-14,1920,article
doc_2116,fr,1,1920-10-14,1920,article
doc_2116,gb,5,1920-10-14,1920,article
doc_2116,it,2,1920-10-14,1920,article
doc_2116,ru,19,1920-10-14,1920,article
doc_2116,tr,2,1920-10-14,1920,article
doc_2117,de,29,1920-10-21,1920,article
doc_2117,fr,1,1920-10-21,1920,article
doc_2117,lv,1,1920-10-21,1920,article
doc_2117,pl,66,1920-10-21,1920,article
doc_2117,ru,2,1920-10-21,1920,article
doc_2117,ua,1,1920-10-21,1920,article
doc_2118,at,2,1920-10-21,1920,article
doc_2118,ch,1,1920-10-21,1920,article
doc_2118,cs,1,1920-10-21,1920,article
